""
1.97,16383,0
1.99,16383,0
2.01,16383,0
2.03,16383,0
2.05,16383,0
2.07,16383,0
2.09,16383,0
2.11,16383,0
2.13,16383,0
2.15,16383,0
2.17,16383,0
2.19,16383,0
2.21,16383,0
2.23,16383,0
2.25,16383,0
2.27,16383,0
2.29,16383,0
2.31,16383,0
2.33,16383,0
2.35,16383,0
2.37,16383,0
2.39,16383,0
2.41,16383,0
2.43,16383,0
2.45,16383,0
2.47,16383,0
2.49,16383,0
2.51,16383,0
2.53,16383,0
2.55,16383,0
2.57,16383,0
2.59,16383,0
2.61,16383,0
2.63,16383,0
2.65,16383,0
2.66,16383,0
2.68,16383,0
2.70,16383,0
2.72,16383,0
2.74,16383,0
2.76,16383,0
2.78,16383,0
2.80,16383,0
2.82,16383,0
2.84,16383,0
2.86,16383,0
2.88,16383,0
2.90,16383,0
2.92,16383,0
2.94,16383,0
2.96,16383,0
2.98,16383,0
3.00,16383,0
3.02,16383,0
3.04,16383,0
3.06,16383,0
3.08,16383,0
3.10,16383,0
3.12,16383,0
3.14,16383,0
3.16,16383,0
3.18,16383,0
3.20,16383,0
3.22,16383,0
3.24,16383,0
3.26,16383,0
3.28,16383,0
3.30,16383,0
3.32,16383,0
3.34,16383,0
3.36,16383,0
3.38,16383,0
3.40,16383,0
3.42,16383,0
3.44,16383,0
3.46,16383,0
3.48,16383,0
3.50,16383,0
3.52,16383,0
3.53,16383,0
3.55,16383,0
3.57,16383,0
3.59,16383,0
3.61,16383,0
3.63,16383,0
3.65,16383,0
3.67,16383,0
3.69,16383,0
3.71,16383,0
3.73,16383,0
3.75,16383,0
3.77,16383,0
3.79,16383,0
3.81,16383,0
3.83,16383,0
3.85,16383,0
3.87,16383,0
3.89,16383,0
3.91,16383,0
3.93,16383,0
3.95,16383,0
3.97,16383,0
3.99,16383,0
4.01,16383,0
4.03,16383,0
4.05,16383,0
4.07,16383,0
4.09,16383,0
4.11,16383,0
4.13,16383,0
4.15,16383,0
4.17,16383,0
4.19,16383,0
4.21,16383,0
4.23,16383,0
4.25,16383,0
4.27,16383,0
4.29,16383,0
4.31,16383,0
4.33,16383,0
4.35,16383,0
4.37,16383,0
4.38,16383,0
4.40,16383,0
4.42,16383,0
4.44,16383,0
4.46,16383,0
4.48,16383,0
4.50,16383,0
4.52,16383,0
4.54,16383,0
4.56,16383,0
4.58,16383,0
4.60,16383,0
4.62,16383,0
4.64,16383,0
4.66,16383,0
4.68,16383,0
4.70,16383,0
4.72,16383,0
4.74,16383,0
4.76,16383,0
4.78,16383,0
4.80,16383,0
4.82,16383,0
4.84,16383,0
4.86,16383,0
4.88,16383,0
4.90,16383,0
4.92,16383,0
4.94,16383,0
4.96,16383,0
4.98,16383,0
5.00,16383,0
5.02,16383,0
5.04,16383,0
5.06,16383,0
5.08,16383,0
5.10,16383,0
5.12,16383,0
5.14,16383,0
5.16,16383,0
5.18,16383,0
5.20,16383,0
5.22,16383,0
5.24,16383,0
5.25,16383,0
5.27,16383,0
5.29,16383,0
5.31,16383,0
5.33,16383,0
5.35,16383,0
5.37,16383,0
5.39,16383,0
5.41,16383,0
5.43,16383,0
5.45,16383,0
5.47,16383,0
5.49,16383,0
5.51,16383,0
5.53,16383,0
5.55,16383,0
5.57,16383,0
5.59,16383,0
5.61,16383,0
5.63,16383,0
5.65,16383,0
5.67,16383,0
5.69,16383,0
5.71,16383,0
5.73,16383,0
5.75,16383,0
5.77,16383,0
5.79,16383,0
5.81,16383,0
5.83,16383,0
5.85,16383,0
5.87,16383,0
5.89,16383,0
5.91,16383,0
5.93,16383,0
5.95,16383,0
5.97,16383,0
5.99,16383,0
6.01,16383,0
6.03,16383,0
6.05,16383,0
6.07,16383,0
6.09,16383,0
6.10,16383,0
6.12,16383,0
6.14,16383,0
6.16,16383,0
6.18,16383,0
6.20,16383,0
6.22,16383,0
6.24,16383,0
6.26,16383,0
6.28,16383,0
6.30,16383,0
