polling
1.67,16378,0
1.68,16383,0
1.70,16383,0
1.72,16383,0
1.74,16383,0
1.76,16383,0
1.78,16383,0
1.80,16383,0
1.82,16383,0
1.84,16383,0
1.86,16383,0
1.88,16383,0
1.89,16383,0
1.91,16383,0
1.93,16383,0
1.95,16383,0
1.97,16383,0
1.99,16383,0
2.01,16383,0
2.03,16383,0
2.05,16383,0
2.07,16383,0
2.09,16383,0
2.11,16383,0
2.13,16383,0
2.15,16383,0
2.17,16383,0
2.19,16383,0
2.21,16383,0
2.23,16383,0
2.25,16383,0
2.27,16383,0
2.29,16383,0
2.31,16383,0
2.33,16383,0
2.35,16383,0
2.37,16383,0
2.39,16383,0
2.41,16383,0
2.43,16383,0
2.45,16383,0
2.47,16383,0
2.49,16383,0
2.51,16383,0
2.53,16383,0
2.55,16383,0
2.57,16383,0
2.59,16383,0
2.61,16383,0
2.63,16383,0
2.65,16383,0
2.67,16383,0
2.69,16383,0
2.71,16383,0
2.73,16383,0
2.75,16383,0
2.77,16383,0
2.79,16383,0
2.80,16383,0
2.82,16383,0
2.84,16383,0
2.86,16383,0
2.88,16383,0
2.90,16383,0
2.92,16383,0
2.94,16383,0
2.96,16383,0
2.98,16383,0
3.00,16383,0
3.02,16383,0
3.04,16383,0
3.06,16383,0
3.08,16383,0
3.10,16383,0
3.12,16383,0
3.14,16383,0
3.16,16383,0
3.18,16383,0
3.20,16383,0
3.22,16383,0
3.24,16383,0
3.26,16383,0
3.28,16383,0
3.30,16383,0
3.32,16383,0
3.34,16383,0
3.36,16383,0
3.38,16383,0
3.40,16383,0
3.42,16383,0
3.44,16383,0
3.46,16383,0
3.48,16383,0
3.50,16383,0
3.52,16383,0
3.54,16383,0
3.56,16383,0
3.58,16383,0
3.60,16383,0
3.62,16383,0
3.64,16383,0
3.66,16383,0
3.68,16383,0
3.70,16383,0
3.71,16383,0
3.73,16383,0
3.75,16383,0
3.77,16383,0
3.79,16383,0
3.81,16383,0
3.83,16383,0
3.85,16383,0
3.87,16383,0
3.89,16383,0
3.91,16383,0
3.93,16383,0
3.95,16383,0
3.97,16383,0
3.99,16383,0
4.01,16383,0
4.03,16383,0
4.05,16383,0
4.07,16383,0
4.09,16383,0
4.11,16383,0
4.13,16383,0
4.15,16383,0
4.17,16383,0
4.19,16383,0
4.21,16383,0
4.23,16383,0
4.25,16383,0
4.27,16383,0
4.29,16383,0
4.31,16383,0
4.33,16383,0
4.35,16383,0
4.37,16383,0
4.39,16383,0
4.41,16383,0
4.43,16383,0
4.45,16383,0
4.47,16383,0
4.49,16383,0
4.51,16383,0
4.53,16383,0
4.55,16383,0
4.57,16383,0
4.59,16383,0
4.61,16383,0
4.63,16383,0
4.64,16383,0
4.66,16383,0
4.68,16383,0
4.70,16383,0
4.72,16383,0
4.74,16383,0
4.76,16383,0
4.78,16383,0
4.80,16383,0
4.82,16383,0
4.84,16383,0
4.86,16383,0
4.88,16383,0
4.90,16383,0
4.92,16383,0
4.94,16383,0
4.96,16383,0
4.98,16383,0
5.00,16383,0
5.02,16383,0
5.04,16383,0
5.06,16383,0
5.08,16383,0
5.10,16383,0
5.12,16383,0
5.14,16383,0
5.16,16383,0
5.18,16383,0
5.20,16383,0
5.22,16383,0
5.24,16383,0
5.26,16383,0
5.28,16383,0
5.30,16383,0
5.32,16383,0
5.34,16383,0
5.36,16383,0
5.38,16383,0
5.40,16383,0
5.42,16383,0
5.44,16383,0
5.46,16383,0
5.48,16383,0
5.50,16383,0
5.52,16383,0
5.53,16383,0
5.55,16383,0
5.57,16383,0
5.59,16383,0
5.61,16383,0
5.63,16383,0
5.65,16383,0
5.67,16383,0
5.69,16383,0
5.71,16383,0
5.73,16383,0
5.75,16383,0
5.77,16383,0
5.79,16383,0
5.81,16383,0
5.83,16383,0
5.85,16383,0
5.87,16383,0
5.89,16383,0
5.91,16383,0
5.93,16383,0
5.95,16383,0
5.97,16383,0
5.99,16383,0
6.01,16383,0
6.03,16383,0
6.05,16383,0
6.07,16383,0
6.09,16383,0
6.11,16383,0
6.13,16383,0
6.15,16383,0
6.17,16383,0
6.19,16383,0
6.21,16383,0
6.23,16383,0
6.25,16383,0
6.27,16383,0
6.29,16383,0
6.31,16383,0
6.33,16383,0
6.35,16383,0
6.37,16383,0
6.39,16383,0
6.41,16383,0
6.43,16383,0
6.44,16383,0
6.46,16383,0
6.48,16383,0
6.50,16383,0
6.52,16383,0
6.54,16383,0
6.56,16383,0
6.58,16383,0
6.60,16383,0
6.62,16383,0
6.64,16383,0
6.66,16383,0
6.68,16383,0
6.70,16383,0
6.72,16383,0
6.74,16383,0
6.76,16383,0
6.78,16383,0
6.80,16383,0
6.82,16383,0
6.84,16383,0
6.86,16383,0
6.88,16383,0
6.90,16383,0
6.92,16383,0
6.94,16383,0
6.96,16383,0
6.98,16383,0
7.00,16383,0
7.02,16383,0
7.04,16383,0
7.06,16383,0
7.08,16383,0
7.10,16383,0
7.12,16383,0
7.14,16383,0
7.16,16383,0
7.18,16383,0
7.20,16383,0
7.22,16383,0
7.24,16383,0
7.26,16383,0
7.28,16383,0
7.30,16383,0
7.32,16383,0
7.34,16383,0
7.35,16383,0
7.37,16383,0
7.39,16383,0
7.41,16383,0
7.43,16383,0
7.45,16383,0
7.47,16383,0
7.49,16383,0
7.51,16383,0
7.53,16383,0
7.55,16383,0
